0,0,0,6,0,0
0,6,0,6.2,1,1
0,6.2,0,6.55,0,1
0,6.55,0,6.7,1,3
0,6.7,0,8.23,0,4
0,8.23,0,8.44,1,2
0,8.44,1,6.23,0,2
1,6.23,1,6.45,1,2
1,6.45,2,6.34,0,2
2,6.34,2,6.45,1,1
2,6.45,3,5.25,0,1
3,5.25,3,6.03,1,2
3,6.03,3,6.3,0,2
3,6.3,3,6.63,1,1
3,6.63,3,17.02,0,1
3,17.02,3,17.05,1,3
3,17.05,4,5.78,0,3
4,5.78,4,6.1,1,1
4,6.1,5,6.1,0,1
5,6.1,5,6.4,1,1
5,6.4,6,5.78,0,1
6,5.78,6,6.1,1,2
6,6.1,7,6.263,0,4
7,6.263,7,6.347,1,1
7,6.347,8,7.01,0,2
8,7.01,8,7.22,1,2
8,7.22,9,6.87,0,1
9,6.87,9,7.19,1,2
9,7.19,9,24,0,1
